"Date","Symbol","Security Name","Client Name","Buy / Sell","Quantity Traded ","Trade Price / Wght. Avg. Price","Remarks"
"25-Mar-2019","M&amp;M","Mah &amp; Mah Ltd.","POWERSHARES INDIA PORTFOLIO","BUY","2,22,927","678.80","-"
"25-Mar-2019","M&amp;M","Mah &amp; Mah Ltd.","POWERSHARES MAURITIUS (PINSPV) (679038)","SELL","2,22,927","678.80","-"
"25-Mar-2019","NESTLEIND","Nestle India Limited","POWERSHARES INDIA PORTFOLIO","BUY","10,530","10600.65","-"
"25-Mar-2019","NESTLEIND","Nestle India Limited","POWERSHARES MAURITIUS (PINSPV) (679038)","SELL","10,530","10600.65","-"
"25-Mar-2019","PEL","Piramal Enterprises Ltd.","POWERSHARES INDIA PORTFOLIO","BUY","42,653","2600.70","-"
"25-Mar-2019","PEL","Piramal Enterprises Ltd.","POWERSHARES MAURITIUS (PINSPV) (679038)","SELL","42,653","2600.70","-"
"25-Mar-2019","TITAN","Titan Company Limited","POWERSHARES INDIA PORTFOLIO","BUY","1,46,404","1102.55","-"
"25-Mar-2019","TITAN","Titan Company Limited","POWERSHARES MAURITIUS (PINSPV) (679038)","SELL","1,46,404","1102.55","-"
"25-Mar-2019","UBL","United Breweries Limited","POWERSHARES INDIA PORTFOLIO","BUY","76,617","1368.10","-"
"25-Mar-2019","UBL","United Breweries Limited","POWERSHARES MAURITIUS (PINSPV) (679038)","SELL","76,617","1368.10","-"
"25-Mar-2019","UPL","UPL Limited","POWERSHARES INDIA PORTFOLIO","BUY","1,75,300","934.95","-"
"25-Mar-2019","UPL","UPL Limited","POWERSHARES MAURITIUS (PINSPV) (679038)","SELL","1,75,300","934.95","-"
"26-Mar-2019","MANGLMCEM","Mangalam Cement Ltd","CYGNET INDUSTRIES LIMITED","SELL","6,13,000","282.00","-"
"26-Mar-2019","MANGLMCEM","Mangalam Cement Ltd","EUSTON INDUSTRIES LIMITED","SELL","18,15,011","282.00","-"
"26-Mar-2019","MANGLMCEM","Mangalam Cement Ltd","KESORAM WELFARE SOCIETY","SELL","8,77,500","282.00","-"
"26-Mar-2019","MANGLMCEM","Mangalam Cement Ltd","NEW BERRY CAPITALS PRIVATE LIMITED","BUY","3,57,000","282.00","-"
"26-Mar-2019","MANGLMCEM","Mangalam Cement Ltd","R K S DISTRIBUTORS PRIVATE LIMITED","BUY","4,00,000","282.00","-"
"26-Mar-2019","MANGLMCEM","Mangalam Cement Ltd","SANGHAI COMMERCIAL AND CREDITS PVT LTD","BUY","5,00,005","282.00","-"
"26-Mar-2019","MANGLMCEM","Mangalam Cement Ltd","SANGHAI COMMERCIAL AND CREDITS PVT LTD","BUY","6,00,006","282.00","-"
"26-Mar-2019","MANGLMCEM","Mangalam Cement Ltd","SPARK ON LINE P LTD","BUY","4,77,500","282.00","-"
"26-Mar-2019","MANGLMCEM","Mangalam Cement Ltd","TEAM INDIA MANAGERS LTD","BUY","3,58,000","282.00","-"
"26-Mar-2019","MANGLMCEM","Mangalam Cement Ltd","VIDULA CONSULTANCY SERVICES LIMITED","BUY","6,13,000","282.00","-"
"26-Mar-2019","MOTILALOFS","Motilal Oswal Financial S","MOTILAL OSWAL","SELL","7,15,736","614.00","-"
"26-Mar-2019","MOTILALOFS","Motilal Oswal Financial S","PASSIONATE INVESTMENT MANAGEMENT PRIVATE LIMITED","BUY","15,39,296","614.00","-"
"26-Mar-2019","MOTILALOFS","Motilal Oswal Financial S","RAAMDEO AGRAWAL","SELL","8,23,560","614.00","-"
"29-Mar-2019","MANGLMCEM","Mangalam Cement Ltd","JAKHOTIA POLYCHEM PRIVATE LIMITED","BUY","6,00,000","277.00","-"
"29-Mar-2019","MANGLMCEM","Mangalam Cement Ltd","JAKHOTIA POLYFIBRE PRIVATE LIMITED","BUY","5,00,000","277.00","-"
"29-Mar-2019","MANGLMCEM","Mangalam Cement Ltd","MANAV INVESTMENT AND TRADING COMPANY LTD","SELL","11,00,000","277.00","-"
"08-Apr-2019","RELIGARE","Religare Enterprises Limi","INDIA HORIZON FUND LIMITED","SELL","60,00,000","31.00","-"
"08-Apr-2019","RELIGARE","Religare Enterprises Limi","LKP MERCHANT FINANCING LTD","BUY","60,00,000","31.00","-"
"16-Apr-2019","LAKSHVILAS","Lakshmi Vilas Bank Ltd","PAHARPUR COOLING TOWERS LTD.","SELL","11,70,000","89.00","-"
"16-Apr-2019","LAKSHVILAS","Lakshmi Vilas Bank Ltd","SUBHAM CAPITAL PVT. LTD.","BUY","11,70,000","89.00","-"
"17-May-2019","MANGLMCEM","Mangalam Cement Ltd","MANAV INVESTMENT AND TRADING COMPANY LTD","SELL","5,03,797","255.00","-"
"17-May-2019","MANGLMCEM","Mangalam Cement Ltd","VIDULA CONSULTANCY SERVICES LIMITED","BUY","5,03,797","255.00","-"
"03-Jun-2019","ALLSEC","Allsec Technologies Limit","ADISESHAN SARAVANAN","SELL","27,31,161","319.00","-"
"03-Jun-2019","ALLSEC","Allsec Technologies Limit","CONNEQT BUSINESS SOLUTIONS LIMITED","BUY","53,87,155","319.00","-"
"03-Jun-2019","ALLSEC","Allsec Technologies Limit","RAMAMOORTHY JAGADISH","SELL","26,55,994","319.00","-"
"21-Jun-2019","SATIN","Satin Credit Net Ltd","HARVINDER PAL SINGH","SELL","4,15,123","302.50","-"
"21-Jun-2019","SATIN","Satin Credit Net Ltd","TRISHASHNA HOLDINGS &amp; INVESTMENTS PRIVATE LIMITED","BUY","4,15,123","302.50","-"
"27-Jun-2019","ASTERDM","Aster DM Healthcare Ltd.","RIMCO INDIA LIMITED","BUY","82,87,025","120.00","-"
"27-Jun-2019","ASTERDM","Aster DM Healthcare Ltd.","TRUE NORTH FUND III A","SELL","82,87,025","120.00","-"
"05-Jul-2019","LAKSHVILAS","Lakshmi Vilas Bank Ltd","BELGRAVE INVESTMENT FUND","SELL","14,10,000","71.00","-"
"05-Jul-2019","LAKSHVILAS","Lakshmi Vilas Bank Ltd","NARANTAK DEALCOMM LIMITED","BUY","14,10,000","71.00","-"
"29-Jul-2019","FLFL","Fut Lifestyle Fash Ltd","BTO FBI III PTE LTD","BUY","116,84,716","466.25","-"
"29-Jul-2019","FLFL","Fut Lifestyle Fash Ltd","RYKA COMMERCIAL VENTURES PRIVATE LIMITED","SELL","116,84,716","466.25","-"
"20-Aug-2019","MGL","Mahanagar Gas Ltd.","ADVANCE ASIAN SHARES MULTI-BLEND FUND","BUY","55,571","780.00","-
"
"20-Aug-2019","MGL","Mahanagar Gas Ltd.","AL MEHWAR COMMERCIAL INVESTMENTS L.L.C","BUY","1,09,730","780.00","-
"
"20-Aug-2019","MGL","Mahanagar Gas Ltd.","ALLIANZ GLOBAL INVESTORS GMBH ACTING ON BEHALF OF ALLIANZGI-FONDS GS INDIA EQUITY","BUY","11,670","780.00","-
"
"20-Aug-2019","MGL","Mahanagar Gas Ltd.","ATLAS SINGAPORE MASTER FD PTE. LTD","BUY","1,30,000","780.00","-
"
"20-Aug-2019","MGL","Mahanagar Gas Ltd.","AURIGIN MASTER FUND LIMITED","BUY","1,30,000","780.00","-
"
"20-Aug-2019","MGL","Mahanagar Gas Ltd.","AVENDUS ABSOLUTE RETURN FUND","BUY","1,30,000","780.00","-
"
"20-Aug-2019","MGL","Mahanagar Gas Ltd.","BAJAJ ALLIANZ LIFE INSURANCE COMPANY LIMITED","BUY","1,30,000","780.00","-
"
"20-Aug-2019","MGL","Mahanagar Gas Ltd.","BG ASIA PACIFIC HOLDINGS PTE LIMITED","SELL","98,77,780","780.00","-
"
"20-Aug-2019","MGL","Mahanagar Gas Ltd.","BHARTI AXA LIFE INSURANCE CO LTD","BUY","1,30,000","780.00","-
"
"20-Aug-2019","MGL","Mahanagar Gas Ltd.","BIRLA MUTUAL FUND","BUY","6,85,000","780.00","-
"
"20-Aug-2019","MGL","Mahanagar Gas Ltd.","CITIGROUP GLOBAL MARKETS MAURITIUS PRIVATE LIMITED","BUY","1,30,000","780.00","-
"
"20-Aug-2019","MGL","Mahanagar Gas Ltd.","EASTSPRING INVESTMENTS INDIA INFRASTRUCTURE EQUITY OPEN LTD","BUY","2,33,585","780.00","-
"
"20-Aug-2019","MGL","Mahanagar Gas Ltd.","GOLDMAN SACHS INDIA FUND LTD","BUY","6,73,330","780.00","-
"
"20-Aug-2019","MGL","Mahanagar Gas Ltd.","GOVERNMENT PENSION FUND GLOBAL","BUY","1,30,000","780.00","-
"
"20-Aug-2019","MGL","Mahanagar Gas Ltd.","HDFC MUTUAL FUND","BUY","6,85,000","780.00","-
"
"20-Aug-2019","MGL","Mahanagar Gas Ltd.","HSBC GLOBAL INVESTMENT FUNDS INDIAN EQUITY","BUY","4,51,804","780.00","-
"
"20-Aug-2019","MGL","Mahanagar Gas Ltd.","HSBC INDIAN EQUITY FUND","BUY","4,387","780.00","-
"
"20-Aug-2019","MGL","Mahanagar Gas Ltd.","HSBC SAUDI ARABIA LIMITED A/C HSBC AMANAH CHINA AN D INDIA EQUITY FREESTYLE FUND","BUY","7,463","780.00","-
"
"20-Aug-2019","MGL","Mahanagar Gas Ltd.","IDFC MUTUAL FUND","BUY","1,30,000","780.00","-
"
"20-Aug-2019","MGL","Mahanagar Gas Ltd.","INTEGRATED CORE STRATEGIES ASIA PTE LTD","BUY","3,65,000","780.00","-
"
"20-Aug-2019","MGL","Mahanagar Gas Ltd.","KEY SQUARE MASTER FUND II LP","BUY","97,272","780.00","-
"
"20-Aug-2019","MGL","Mahanagar Gas Ltd.","KEY SQUARE MASTER FUND LP","BUY","2,67,728","780.00","-
"
"20-Aug-2019","MGL","Mahanagar Gas Ltd.","KUWAIT INVESTMENT AUTH FD 225","BUY","1,31,415","780.00","-
"
"20-Aug-2019","MGL","Mahanagar Gas Ltd.","L&amp;T MUTUAL FUND","BUY","3,65,000","780.00","-
"
"20-Aug-2019","MGL","Mahanagar Gas Ltd.","LGT SELECT FUNDS LGT SELECT EQUITY EMERGING MARKET S","BUY","1,17,471","780.00","-
"
"20-Aug-2019","MGL","Mahanagar Gas Ltd.","MAX LIFE INSURANCE COMPANY LTD","BUY","3,65,000","780.00","-
"
"20-Aug-2019","MGL","Mahanagar Gas Ltd.","MINE SUPERANNUATION FUND","BUY","62,854","780.00","-
"
"20-Aug-2019","MGL","Mahanagar Gas Ltd.","MORGAN STANLEY ASIA SINGAPORE PTE","BUY","1,30,000","780.00","-
"
"20-Aug-2019","MGL","Mahanagar Gas Ltd.","MORGAN STANLEY INVESTMENT FUNDS INDIAN EQUITY FUND","BUY","48,422","780.00","-
"
"20-Aug-2019","MGL","Mahanagar Gas Ltd.","MS INDIA INVESTMENT FUND INC","BUY","1,31,578","780.00","-
"
"20-Aug-2019","MGL","Mahanagar Gas Ltd.","RELIANCE MUTUAL FUND","BUY","6,85,000","780.00","-
"
"20-Aug-2019","MGL","Mahanagar Gas Ltd.","SBI LIFE INSURANCE COMPANY LIMITED","BUY","6,85,000","780.00","-
"
"20-Aug-2019","MGL","Mahanagar Gas Ltd.","SCHRODER INTERNATIONAL SELECTION FUND EMERGING ASI A","BUY","3,01,597","780.00","-
"
"20-Aug-2019","MGL","Mahanagar Gas Ltd.","SCHRODER INTERNATIONAL SELECTION FUND INDIAN EQUIT Y","BUY","63,403","780.00","-
"
"20-Aug-2019","MGL","Mahanagar Gas Ltd.","SOCIETE GENERALE","BUY","12,82,780","780.00","-
"
"20-Aug-2019","MGL","Mahanagar Gas Ltd.","SUNDARAM MUTUAL FUND","BUY","1,30,000","780.00","-
"
"20-Aug-2019","MGL","Mahanagar Gas Ltd.","THE MASTER TRUST BANK OF JAPAN LIMITED A/C HSBC IN DIAN EQUITY MOTHER FUND","BUY","2,06,086","780.00","-
"
"20-Aug-2019","MGL","Mahanagar Gas Ltd.","THE MASTER TRUST BANK OF JAPANLTD. AS TRUSTEE OF H SBC INDIA INFRASTRUCTURE EQUITY MOTHER FUND","BUY","15,260","780.00","-
"
"20-Aug-2019","MGL","Mahanagar Gas Ltd.","TRAFALGAR TRADING FUND INC","BUY","1,30,000","780.00","-
"
"20-Aug-2019","MGL","Mahanagar Gas Ltd.","TT ASIA-PACIFIC EQUITY FUND","BUY","92,714","780.00","-
"
"20-Aug-2019","MGL","Mahanagar Gas Ltd.","TT EMERGING MRKTS UNCONSTRAINED FD","BUY","1,49,310","780.00","-
"
"20-Aug-2019","MGL","Mahanagar Gas Ltd.","TT HORIZON OPPORTUNITIES FD LTD","BUY","97,350","780.00","-
"
"21-Aug-2019","TRIDENT","Trident Limited","TRIDENT CAPITAL LIMITED","SELL","18,00,000","56.75","-"
"21-Aug-2019","TRIDENT","Trident Limited","TRIDENT GROUP LIMITED","BUY","18,00,000","56.75","-"
"22-Aug-2019","ALKEM","Alkem Laboratories Ltd.","ADITYA BIRLA SUN LIFE MUTUAL FUND","BUY","7,50,000","1708.45","-"
"22-Aug-2019","ALKEM","Alkem Laboratories Ltd.","DSP MUTUAL FUND","BUY","60,000","1708.45","-"
"22-Aug-2019","ALKEM","Alkem Laboratories Ltd.","ICICI PRUDENTIAL MUTUAL FUND","BUY","2,00,000","1708.50","-"
"22-Aug-2019","ALKEM","Alkem Laboratories Ltd.","KOTAK MAHINDRA MUTUAL FUND","BUY","1,00,000","1708.45","-"
"22-Aug-2019","ALKEM","Alkem Laboratories Ltd.","PRASID UNO FAMILY TRUST","SELL","36,60,000","1708.45","-"
"22-Aug-2019","ALKEM","Alkem Laboratories Ltd.","RELIANCE MUTUAL FUND","BUY","1,50,000","1708.45","-"
"22-Aug-2019","ALKEM","Alkem Laboratories Ltd.","SBI MUTUAL FUND","BUY","24,00,000","1708.45","-"
"27-Aug-2019","ASIANPAINT","Asian Paints Limited","GEETANJALI TRADING AND INVESTMENTS PRIVATE LIMITED","SELL","6,25,000","1598.00","-"
"27-Aug-2019","ASIANPAINT","Asian Paints Limited","SATTVA HOLDING AND TRADING PRIVATE LIMITED","BUY","6,25,000","1598.00","-"
"30-Aug-2019","GRUH","Gruh Finance Limited","ABERDEEN GLOBAL INDIAN EQUITY LIMITED","BUY","11,00,000","247.15","-"
"30-Aug-2019","GRUH","Gruh Finance Limited","AEMV","BUY","56,857","247.15","-"
"30-Aug-2019","GRUH","Gruh Finance Limited","AVAW","BUY","2,21,918","247.15","-"
"30-Aug-2019","GRUH","Gruh Finance Limited","AVENDUS ABSOLUTE RETURN FUND","BUY","20,97,600","247.15","-"
"30-Aug-2019","GRUH","Gruh Finance Limited","AVENDUS ALTERNATE INDIA FUND - AVENDUS ENHANCED RETURN FUND SERIES II","BUY","5,13,200","247.15","-"
"30-Aug-2019","GRUH","Gruh Finance Limited","AVENDUS ENHANCED RETURN FUND","BUY","8,89,200","247.15","-"
"30-Aug-2019","GRUH","Gruh Finance Limited","AVS-MF","BUY","1,05,302","247.15","-"
"30-Aug-2019","GRUH","Gruh Finance Limited","AXIS MUTUAL FUND","BUY","36,00,000","247.15","-"
"30-Aug-2019","GRUH","Gruh Finance Limited","BNP PARIBAS ARBITRAGE","BUY","4,10,000","247.15","-"
"30-Aug-2019","GRUH","Gruh Finance Limited","EMPLOYEES PROVIDENT FUND MANAGEDBY NOMURA ASSET MANAGEMENT","BUY","21,75,662","247.15","-"
"30-Aug-2019","GRUH","Gruh Finance Limited","EQUITY TRUSTEES LIMITED AS RESPONSIBLE ENTITY FOR T. ROWE PRICE ASIA EX-JAPAN FUND","BUY","36,418","247.15","-"
"30-Aug-2019","GRUH","Gruh Finance Limited","GOLDMAN SACHS SINGAPORE PTE","BUY","106,50,000","247.15","-"
"30-Aug-2019","GRUH","Gruh Finance Limited","HOUSING DEVELOPMENT FIN CORPN LTD","SELL","647,00,000","247.15","-"
"30-Aug-2019","GRUH","Gruh Finance Limited","IIFL SPECIAL OPPORTUNITIES FUND","BUY","12,36,640","247.15","-"
"30-Aug-2019","GRUH","Gruh Finance Limited","IIFL SPECIAL OPPORTUNITIES FUND - SERIES 4","BUY","16,51,666","247.15","-"
"30-Aug-2019","GRUH","Gruh Finance Limited","IIFL SPECIAL OPPORTUNITIES FUND - SERIES 5","BUY","11,88,953","247.15","-"
"30-Aug-2019","GRUH","Gruh Finance Limited","IIFL SPECIAL OPPORTUNITIES FUND SERIES 2","BUY","9,20,918","247.15","-"
"30-Aug-2019","GRUH","Gruh Finance Limited","IIFL SPECIAL OPPORTUNITIES FUND SERIES 7","BUY","12,96,260","247.15","-"
"30-Aug-2019","GRUH","Gruh Finance Limited","INTEGRATED CORE STRATEGIES ASIA PTE LTD","BUY","20,00,000","247.15","-"
"30-Aug-2019","GRUH","Gruh Finance Limited","ISHANA CAPITAL MASTER FUND","BUY","16,90,000","247.15","-"
"30-Aug-2019","GRUH","Gruh Finance Limited","JUPITER SOUTH ASIA INVESTMENT COMPANY LIMITED A/C SOUTH ASIA ACCESS FUND","BUY","25,00,000","247.15","-"
"30-Aug-2019","GRUH","Gruh Finance Limited","KOTAK MUTUAL FUND","BUY","4,10,000","247.15","-"
"30-Aug-2019","GRUH","Gruh Finance Limited","MASSACHUSETTS INSTITUTE OF TECHNOLOGY","BUY","4,55,563","247.15","-"
"30-Aug-2019","GRUH","Gruh Finance Limited","NEUBERGER BERMAN EMERGING MARKET STRATEGY","BUY","25,00,000","247.15","-"
"30-Aug-2019","GRUH","Gruh Finance Limited","NOMURA FUNDS IRELAND PLC - ASIA EX JAPAN HIGH CONVICTION FUND","BUY","1,45,044","247.15","-"
"30-Aug-2019","GRUH","Gruh Finance Limited","NOMURA FUNDS IRELAND PUBLIC LIMITED COMPANY NOMURA FUNDS IR","BUY","42,06,280","247.15","-"
"30-Aug-2019","GRUH","Gruh Finance Limited","SBI BLUE CHIP FUND","BUY","45,00,000","247.15","-"
"30-Aug-2019","GRUH","Gruh Finance Limited","SBI MAGNUM MIDCAP FUND","BUY","13,00,000","247.15","-"
"30-Aug-2019","GRUH","Gruh Finance Limited","STICHTING BEDRIJFSTAKPENSIOENFONDS VOOR HET BEROEPSVERVOER OVER DE WEG","BUY","4,25,733","247.15","-"
"30-Aug-2019","GRUH","Gruh Finance Limited","T ROWE PRICE FUNDS SICAV ASIAN EX JAPAN EQUITY FUND","BUY","6,50,520","247.15","-"
"30-Aug-2019","GRUH","Gruh Finance Limited","THE MASTER TRUST BANK OF JAPAN  LTD. NOMURA INDIA INVESTMENT FUND MOTHER FUND","BUY","123,28,752","247.15","-"
"30-Aug-2019","GRUH","Gruh Finance Limited","TINIESA","BUY","50,185","247.15","-"
"30-Aug-2019","GRUH","Gruh Finance Limited","TROWE PRICE NEW ASIA FUND","BUY","30,49,353","247.15","-"
"30-Aug-2019","GRUH","Gruh Finance Limited","VFM EMERGING MARKETS TRUST","BUY","3,37,976","247.15","-"
"12-Sep-2019","APOLLOHOSP","Apollo Hospitals Ltd","ABU DHABI INVESTMENT AUTHORITY - BEHAVE","BUY","9,65,000","1482.50","-"
"12-Sep-2019","APOLLOHOSP","Apollo Hospitals Ltd","ATLAS SINGAPORE MASTER FD PTE. LTD","BUY","3,00,000","1482.50","-"
"12-Sep-2019","APOLLOHOSP","Apollo Hospitals Ltd","AURIGIN MASTER FUND LIMITED","BUY","75,000","1482.50","-"
"12-Sep-2019","APOLLOHOSP","Apollo Hospitals Ltd","BHARTI AXA LIFE INSURANCE CO LTD","BUY","98,000","1482.50","-"
"12-Sep-2019","APOLLOHOSP","Apollo Hospitals Ltd","CITIGROUP GLOBAL MARKETS MAURITIUS PRIVATE LIMITED","BUY","2,85,000","1482.50","-"
"12-Sep-2019","APOLLOHOSP","Apollo Hospitals Ltd","EASTSPRING INVESTMENTS INDIA CONSUMER EQUITY OPEN LIMITED","BUY","37,504","1482.50","-"
"12-Sep-2019","APOLLOHOSP","Apollo Hospitals Ltd","EDELWEISS ALPHA FUND SCHEME I","BUY","70,000","1482.50","-"
"12-Sep-2019","APOLLOHOSP","Apollo Hospitals Ltd","INTEGRATED CORE STRATEGIES ASIA PTE LTD","BUY","1,30,000","1482.50","-"
"12-Sep-2019","APOLLOHOSP","Apollo Hospitals Ltd","J P MORGAN FUNDS","BUY","33,489","1482.50","-"
"12-Sep-2019","APOLLOHOSP","Apollo Hospitals Ltd","JF INDIA EQUITY ACTIVE OPEN MOTHER FUND","BUY","5,567","1482.50","-"
"12-Sep-2019","APOLLOHOSP","Apollo Hospitals Ltd","JPMORGAN INDIA FUND","BUY","40,269","1482.50","-"
"12-Sep-2019","APOLLOHOSP","Apollo Hospitals Ltd","JPMORGAN INDIA SMALLER COMPANIES FUND","BUY","11,455","1482.50","-"
"12-Sep-2019","APOLLOHOSP","Apollo Hospitals Ltd","JPMORGAN INDIAN INVESTMENT TRUST PLC","BUY","57,639","1482.50","-"
"12-Sep-2019","APOLLOHOSP","Apollo Hospitals Ltd","KEY SQUARE MASTER FUND II LP ","BUY","61,500","1482.50","-"
"12-Sep-2019","APOLLOHOSP","Apollo Hospitals Ltd","KEY SQUARE MASTER FUND LP ","BUY","1,78,500","1482.50","-"
"12-Sep-2019","APOLLOHOSP","Apollo Hospitals Ltd","KUWAIT INVESTMENT AUTH FD 225","BUY","2,75,496","1482.50","-"
"12-Sep-2019","APOLLOHOSP","Apollo Hospitals Ltd","NORGES BANK - GOVERNMENT PENSION FUND GLOBAL","BUY","2,40,000","1482.50","-"
"12-Sep-2019","APOLLOHOSP","Apollo Hospitals Ltd","OPINDIA FUND","BUY","6,581","1482.50","-"
"12-Sep-2019","APOLLOHOSP","Apollo Hospitals Ltd","SCHRODER INTERNATIONAL SELECTION FUND ASIAN OPPORTUNITIES","BUY","4,55,154","1482.50","-"
"12-Sep-2019","APOLLOHOSP","Apollo Hospitals Ltd","SOCIETE GENERALE","BUY","13,58,000","1482.50","-"
"12-Sep-2019","APOLLOHOSP","Apollo Hospitals Ltd","SUNEETA REDDY","SELL","50,00,000","1482.50","-"
"12-Sep-2019","APOLLOHOSP","Apollo Hospitals Ltd","TRAFALGAR TRADING FUND INC","BUY","70,000","1482.50","-"
"12-Sep-2019","APOLLOHOSP","Apollo Hospitals Ltd","VANGUARD INTERNATIONAL EXPLORER FUND","BUY","1,08,846","1482.50","-"
"12-Sep-2019","APOLLOHOSP","Apollo Hospitals Ltd","WILLIAM BLAIR INTERNATIONAL","BUY","1,37,000","1482.50","-"
"12-Sep-2019","ASIANPAINT","Asian Paints Limited","GEETANJALI TRADING AND INVESTMENTS PRIVATE LIMITED","SELL","6,30,000","1570.00","-"
"12-Sep-2019","ASIANPAINT","Asian Paints Limited","SMITI HOLDING AND TRADING COMPANY PRIVATE LIMITED","BUY","6,30,000","1570.00","-"
"16-Sep-2019","CGPOWER","CG Power &amp; Ind. Sol. Ltd.","KKR INDIA DEBT OPPORTUNITIES FUND II","BUY","119,38,021","14.25","-"
"16-Sep-2019","CGPOWER","CG Power &amp; Ind. Sol. Ltd.","KKR INDIA FINANCIAL SERVICES PRIVATE LIMITED","BUY","507,36,588","14.25","-"
"16-Sep-2019","CGPOWER","CG Power &amp; Ind. Sol. Ltd.","VISTRA ITCL (INDIA) LIMITED","SELL","626,74,609","14.25","-"
"18-Sep-2019","CEATLTD","CEAT Limited","INDIA OPPORTUNITIES GROWTH FUND LTD PINEWOOD STRATEGY","BUY","2,30,000","901.00","-"
"18-Sep-2019","CEATLTD","CEAT Limited","SOCIETE CEAT D INVESTISSEMENTS EN ASIE S A SPF","SELL","2,30,000","901.00","-"
"23-Sep-2019","HDFC","HDFC Ltd.","AMERICAN FUNDS INSURANCE SERIES A/C INTERNATIONAL FUND","SELL","25,29,183","2045.00","-"
"23-Sep-2019","HDFC","HDFC Ltd.","BNP PARIBAS ARBITRAGE","BUY","25,29,183","2045.00","-"
"25-Sep-2019","EICHERMOT","Eicher Motors Ltd","HBOS FINAL SALARY PENSION SCHEME ","SELL","9,308","18434.25","-"
"25-Sep-2019","EICHERMOT","Eicher Motors Ltd","LLOYDS BANK PENSION SCHEME NO 1","BUY","9,308","18434.25","-"
"25-Sep-2019","HCLTECH","HCL Technologies Ltd.","HBOS FINAL SALARY PENSION SCHEME ","SELL","3,88,822","1047.40","-"
"25-Sep-2019","HCLTECH","HCL Technologies Ltd.","LLOYDS BANK PENSION SCHEME NO 1","BUY","3,88,822","1047.40","-"
"25-Sep-2019","HDFCBANK","HDFC Bank Ltd.","HBOS FINAL SALARY PENSION SCHEME ","SELL","82,456","1253.80","-"
"25-Sep-2019","HDFCBANK","HDFC Bank Ltd.","LLOYDS BANK PENSION SCHEME NO 2","BUY","82,456","1253.80","-"
"25-Sep-2019","INFRATEL","Bharti Infratel Ltd.","HBOS FINAL SALARY PENSION SCHEME ","SELL","6,91,105","257.65","-"
"25-Sep-2019","INFRATEL","Bharti Infratel Ltd.","LLOYDS BANK PENSION SCHEME NO 1","BUY","6,91,105","257.65","-"
"25-Sep-2019","ITC","ITC Ltd.","HBOS FINAL SALARY PENSION SCHEME ","SELL","11,38,578","256.00","-"
"25-Sep-2019","ITC","ITC Ltd.","LLOYDS BANK PENSION SCHEME NO 1","BUY","11,38,578","256.00","-"
"25-Sep-2019","POWERGRID","Power Grid Corporation of","HBOS FINAL SALARY PENSION SCHEME ","SELL","15,25,331","190.45","-"
"25-Sep-2019","POWERGRID","Power Grid Corporation of","LLOYDS BANK PENSION SCHEME NO 1","BUY","15,25,331","190.45","-"
"25-Sep-2019","ZEEL","Zee Entertain. Enterp.Ltd","HBOS FINAL SALARY PENSION SCHEME ","SELL","7,83,672","279.00","-"
"25-Sep-2019","ZEEL","Zee Entertain. Enterp.Ltd","LLOYDS BANK PENSION SCHEME NO 1","BUY","7,83,672","279.00","-"
"27-Sep-2019","RAMANEWS","Shree Rama Newsprint Ltd","PATEL KETANKUMAR","SELL","70,30,000","19.50","-"
"27-Sep-2019","RAMANEWS","Shree Rama Newsprint Ltd","RIDDHI SIDDHI GLUCO BIOLS LIMITED","BUY","70,30,000","19.50","-"
"30-Sep-2019","WHEELS","Wheels India Ltd","ICICI PRUDENTIAL EQUITY &amp; DEBT FUND","BUY","4,80,200","552.00","-"
"30-Sep-2019","WHEELS","Wheels India Ltd","ICICI PRUDENTIAL MUTUAL FUND A/C ICICI PRUDENTIAL BALANCED ADVANTAGE FUND - WEALTH OPTIMIZER-BAF","BUY","1,81,200","552.00","-"
"30-Sep-2019","WHEELS","Wheels India Ltd","ICICI PRUDENTIAL MUTUAL FUND A/C ICICI PRUDENTIAL VALUE FUND - SERIES 8","BUY","7,503","552.00","-"
"30-Sep-2019","WHEELS","Wheels India Ltd","ICICI PRUDENTIAL MUTUAL FUND ICICI PRUDENTIAL MULTI-ASSET FUND","BUY","1,81,200","552.00","-"
"30-Sep-2019","WHEELS","Wheels India Ltd","IDFC STERLING VALUE FUND","BUY","5,43,000","552.00","-"
"30-Sep-2019","WHEELS","Wheels India Ltd","SUNDARAM FINANCE HOLDINGS LIMITED","BUY","6,01,614","552.00","-"
"30-Sep-2019","WHEELS","Wheels India Ltd","TITAN EUROPE LIMITED","SELL","19,94,717","552.00","-"
"09-Oct-2019","MOTILALOFS","Motilal Oswal Financial S","MOTILAL OSWAL","SELL","14,08,316","610.00","-"
"09-Oct-2019","MOTILALOFS","Motilal Oswal Financial S","PASSIONATE INVESTMENT MANAGEMENT PRIVATE LIMITED","BUY","28,16,632","610.00","-"
"09-Oct-2019","MOTILALOFS","Motilal Oswal Financial S","RAAMDEO AGRAWAL","SELL","14,08,316","610.00","-"
"01-Nov-2019","JYOTHYLAB","Jyothy Labs Limited","AURIGIN MASTER FUND LIMITED","BUY","5,77,000","173.40","-"
"01-Nov-2019","JYOTHYLAB","Jyothy Labs Limited","BAJAJ ALLIANZ LIFE INSURANCE COMPANY LIMITED","BUY","8,65,000","173.40","-"
