"Date","Symbol","Security Name","Client Name","Buy / Sell","Quantity Traded ","Trade Price / Wght. Avg. Price","Remarks"
"20-Mar-2019","JUSTDIAL","Justdial Ltd.","ALPHAGREP SECURITIES PRIVATE LIMITED","SELL","5,13,190","611.01","-"
"20-Mar-2019","JUSTDIAL","Justdial Ltd.","TOWER RESEARCH CAPITAL MARKETS INDIA PRIVATE LIMITED","BUY","3,30,194","611.42","-"
"20-Mar-2019","JUSTDIAL","Justdial Ltd.","TOWER RESEARCH CAPITAL MARKETS INDIA PRIVATE LIMITED","SELL","3,30,194","611.31","-"
"20-Mar-2019","KEERTI","Keerti Know &amp; Skill Ltd.","DAYAL TAHILRAM PARWANI","BUY","1,30,000","69.00","-"
"20-Mar-2019","KEERTI","Keerti Know &amp; Skill Ltd.","DHWAJA SHARES &amp; SECURITIES PRIVATE LIMITED","SELL","1,30,000","69.00","-"
"20-Mar-2019","LAKSHVILAS","Lakshmi Vilas Bank Ltd","CAPRI GLOBAL HOLDINGS PRIVATE LIMITED","BUY","24,00,000","64.00","-"
"20-Mar-2019","OMKARCHEM","Omkar Spl Chem Ltd","SALECHA RAKHI JITINDER","SELL","1,06,800","18.76","-"
"20-Mar-2019","POWERFUL","Powerful Technologies Ltd","ABC TELEEDU CONSULTING PRIVATE LIMITED","SELL","1,56,000","18.53","-"
"20-Mar-2019","POWERFUL","Powerful Technologies Ltd","MANISH  MITTAL","BUY","1,58,000","18.52","-"
"20-Mar-2019","REFEX","Refex Industries Limited","ASHWIN STOCKS AND INVESTMENT PRIVATE LIMITED","BUY","1,08,157","50.34","-"
"20-Mar-2019","REFEX","Refex Industries Limited","ASHWIN STOCKS AND INVESTMENT PRIVATE LIMITED","SELL","1,08,157","49.11","-"
"20-Mar-2019","REFEX","Refex Industries Limited","JAIN DEEPAK","BUY","50,000","48.08","-"
"20-Mar-2019","REFEX","Refex Industries Limited","JAIN DEEPAK","SELL","90,457","49.54","-"
"20-Mar-2019","REFEX","Refex Industries Limited","NISHITH  VAISH","BUY","58,356","48.15","-"
"20-Mar-2019","REFEX","Refex Industries Limited","NISHITH  VAISH","SELL","1,14,912","49.61","-"
"20-Mar-2019","RELCAPITAL","Reliance Capital Limited","DIVYA PORTFOLIO PRIVATE LIMITED","BUY","16,76,149","191.24","-"
"20-Mar-2019","RELCAPITAL","Reliance Capital Limited","DIVYA PORTFOLIO PRIVATE LIMITED","SELL","16,76,149","191.51","-"
"20-Mar-2019","RIIL","Reliance Indl Infra Ltd","BERKELEY SECURITIES LIMITED","BUY","1,25,436","333.82","-"
"20-Mar-2019","RIIL","Reliance Indl Infra Ltd","BERKELEY SECURITIES LIMITED","SELL","1,19,981","333.40","-"
"20-Mar-2019","RKFORGE","Ramkrishna Forgings Ltd","CHARTERED FINANCE &amp; LEASI NG LIMITED","SELL","1,64,811","526.13","-"
"20-Mar-2019","RMDRIP","R M Drip &amp; Sprink Sys Ltd","ARVIND SHANTILAL SHAH","BUY","40,000","55.35","-"
"20-Mar-2019","RMDRIP","R M Drip &amp; Sprink Sys Ltd","BRAJA GOPAL PAL","SELL","72,000","54.44","-"
"20-Mar-2019","RUCHISOYA","Ruchi Soya Inds Ltd.","DISHA FOUNDATION","SELL","24,84,656","7.47","-"
"20-Mar-2019","SATHAISPAT","Sathavahana Ispat Ltd","ANTARA INDIA EVERGREEN FUND LTD","SELL","46,40,996","7.60","-"
"20-Mar-2019","SATHAISPAT","Sathavahana Ispat Ltd","HESHIKA GROWTH FUND","BUY","46,40,996","7.60","-"
"20-Mar-2019","SONISOYA","Soni Soya Product Limited","DILIP KUMAR SONI","BUY","36,000","22.55","-"
"20-Mar-2019","UTTAMSUGAR","Uttam Sugar Mills Limited","SARAVANA SECURITIES  D.SATHYAMOORTHI","SELL","4,00,000","122.50","-"
"20-Mar-2019","UTTAMSUGAR","Uttam Sugar Mills Limited","SARAVANA STOCKS INVT. P LTD.","BUY","4,00,000","122.50","-"
"20-Mar-2019","VAISHALI","VAISHALI PHARMA LIMITED","MANJU JAYANTILAL LODHA","BUY","81,600","41.57","-"
"20-Mar-2019","VAISHALI","VAISHALI PHARMA LIMITED","NAYSAA SECURITIES PRIVATE LIMITED","SELL","81,600","41.57","-"
"22-Mar-2019","ACCORD","Accord Synergy Limited","ADHEESH KABRA HUF","SELL","22,000","25.20","-"
"22-Mar-2019","ACCORD","Accord Synergy Limited","AKSHAT KAYAL HUF","BUY","22,000","25.20","-"
"22-Mar-2019","AKG","AKG Exim Limited","AMS SHARES &amp; STOCK LTD.","BUY","64,000","36.48","-"
"22-Mar-2019","AKG","AKG Exim Limited","ANIL HANDA","SELL","40,000","36.56","-"
"22-Mar-2019","AKG","AKG Exim Limited","KESHAV SHARES &amp; STOCKS LTD.","BUY","60,000","36.13","-"
"22-Mar-2019","AKG","AKG Exim Limited","SATYAM  COMEX  PRIVATE LIMITED","SELL","84,000","36.41","-"
"22-Mar-2019","AKG","AKG Exim Limited","SUNITA  AGARWAL","BUY","1,24,000","36.46","-"
"22-Mar-2019","AKG","AKG Exim Limited","SUNITA  AGARWAL","SELL","1,24,000","36.31","-"
"22-Mar-2019","JETAIRWAYS","Jet Airways (India) Ltd.","TOWER RESEARCH CAPITAL MARKETS INDIA PRIVATE LIMITED","BUY","11,52,757","225.22","-"
"22-Mar-2019","JETAIRWAYS","Jet Airways (India) Ltd.","TOWER RESEARCH CAPITAL MARKETS INDIA PRIVATE LIMITED","SELL","11,52,757","225.42","-"
"22-Mar-2019","JUSTDIAL","Justdial Ltd.","ALPHAGREP SECURITIES PRIVATE LIMITED","BUY","5,46,425","629.28","-"
"22-Mar-2019","JUSTDIAL","Justdial Ltd.","ALPHAGREP SECURITIES PRIVATE LIMITED","SELL","5,44,888","629.09","-"
"22-Mar-2019","JUSTDIAL","Justdial Ltd.","CROSSLAND TRADING CO","BUY","4,39,223","628.18","-"
"22-Mar-2019","JUSTDIAL","Justdial Ltd.","CROSSLAND TRADING CO","SELL","4,39,223","628.72","-"
"22-Mar-2019","JUSTDIAL","Justdial Ltd.","TOWER RESEARCH CAPITAL MARKETS INDIA PRIVATE LIMITED","BUY","6,35,964","628.46","-"
"22-Mar-2019","JUSTDIAL","Justdial Ltd.","TOWER RESEARCH CAPITAL MARKETS INDIA PRIVATE LIMITED","SELL","6,35,964","629.09","-"
"22-Mar-2019","LAGNAM","Lagnam Spintex Limited","KETAN V THAKKAR","SELL","4,17,000","15.26","-"
"22-Mar-2019","MAHESHWARI","Maheshwari Logistics Ltd.","PARMAR ASHOK DEVJIBHAI","BUY","90,000","211.14","-"
"22-Mar-2019","MAHESHWARI","Maheshwari Logistics Ltd.","RAJ SAJAN NARENDRA","SELL","1,00,000","211.13","-"
"22-Mar-2019","ORIENTABRA","Orient Abrasives Limited","BOMBAY MINERALS LIMITED","SELL","10,08,000","25.65","-"
"22-Mar-2019","ORIENTABRA","Orient Abrasives Limited","SHAH MANAN CHETAN","BUY","10,00,000","25.65","-"
"22-Mar-2019","OSWALSEEDS","ShreeOswal S and Che Ltd","RAJAVARSHAN R","SELL","96,000","29.10","-"
"22-Mar-2019","RCOM","Reliance Comm. Ltd.","RATTANINDIA FINANCE PRIVATE LIMITED","SELL","215,70,831","5.15","-"
"22-Mar-2019","RCOM","Reliance Comm. Ltd.","SKYVEIL TRADE SOLUTIONS LLP","BUY","269,39,120","5.06","-"
"22-Mar-2019","RCOM","Reliance Comm. Ltd.","SKYVEIL TRADE SOLUTIONS LLP","SELL","269,39,120","5.09","-"
"22-Mar-2019","RELIABLE","Reliable Data Service Ltd","MUKESHKUMAR SHAH REKHABEN","BUY","56,000","51.46","-"
"22-Mar-2019","RMDRIP","R M Drip &amp; Sprink Sys Ltd","BRAJA GOPAL PAL","BUY","28,000","55.10","-"
"22-Mar-2019","RMDRIP","R M Drip &amp; Sprink Sys Ltd","BRAJA GOPAL PAL","SELL","44,000","52.88","-"
"22-Mar-2019","SAKETH","Saketh Exim Limited","ARYAMAN CAPITAL MARKETS LIMITED","BUY","30,000","108.00","-"
"22-Mar-2019","SAKETH","Saketh Exim Limited","ARYAMAN CAPITAL MARKETS LIMITED","SELL","30,000","108.28","-"
"22-Mar-2019","SAKETH","Saketh Exim Limited","SHAH HIRAL AMARKUMAR","SELL","26,000","108.00","-"
"22-Mar-2019","SAKETH","Saketh Exim Limited","TIA ENTERPRISES PRIVATE LIMITED","BUY","28,000","108.25","-"
"22-Mar-2019","SUULD","Suumaya Lifestyle Limited","VEDANT COMMODEAL PRIVATE LIMITED .","SELL","3,36,000","30.00","-"
"22-Mar-2019","SUZLON","Suzlon Energy Limited","SHARE INDIA SECURITIES LIMITED","BUY","291,52,822","6.79","-"
"22-Mar-2019","SUZLON","Suzlon Energy Limited","SHARE INDIA SECURITIES LIMITED","SELL","291,52,822","6.78","-"
"22-Mar-2019","TARAJEWELS","Tara Jewels Limited","TANISH TRADEFIN LLP","BUY","1,65,000","1.05","-"
"22-Mar-2019","TGBHOTELS","Bhagwati Banquets And Hot","SAMPAT LAL SUSHIL KUMAR","SELL","1,50,347","12.00","-"
"22-Mar-2019","TGBHOTELS","Bhagwati Banquets And Hot","SAMPATLAL CHORDIA","BUY","1,50,347","12.00","-"
"22-Mar-2019","VISASTEEL","Visa Steel Limited","CRESTA FUND LTD","SELL","66,12,036","7.63","-"
"22-Mar-2019","VISASTEEL","Visa Steel Limited","ERISKA INVESTMENT FUND LTD","BUY","66,12,036","7.63","-"
"25-Mar-2019","AGROPHOS","Agro Phos India Limited","KESHAV SHARES &amp; STOCKS LTD.","BUY","1,30,000","79.72","-"
"25-Mar-2019","AGROPHOS","Agro Phos India Limited","KESHAV SHARES &amp; STOCKS LTD.","SELL","1,30,000","75.23","-"
"25-Mar-2019","AKG","AKG Exim Limited","ABHAY NARAIN GUPTA","BUY","40,000","36.80","-"
"25-Mar-2019","AKG","AKG Exim Limited","ABHAY NARAIN GUPTA","SELL","40,000","36.85","-"
"25-Mar-2019","AKG","AKG Exim Limited","AMS SHARES &amp; STOCK LTD.","BUY","88,000","36.90","-"
"25-Mar-2019","AKG","AKG Exim Limited","ANIL HANDA","SELL","96,000","36.62","-"
"25-Mar-2019","AROGRANITE","Aro Granite Industries Li","SUREFIN FINANCIAL CONS.PVT.LTD","BUY","93,102","50.85","-"
"25-Mar-2019","AROGRANITE","Aro Granite Industries Li","SUREFIN FINANCIAL CONSULTANTS PVT LTD.","SELL","93,102","50.85","-"
"25-Mar-2019","CAPTRUST","Capital Trust Limited","INDO CREDIOP PRIVATE LIMITED","BUY","2,68,000","215.00","-"
"25-Mar-2019","CAPTRUST","Capital Trust Limited","MOONLIGHT EQUITY PRIVATE LIMITED","SELL","2,68,000","215.00","-"
"25-Mar-2019","GODHA","Godha Cabcon Insulat Ltd","MULTIPLUS RESOURCES LIMITED","SELL","76,000","18.50","-"
"25-Mar-2019","GSS","GSS Infotech Limited","MANPHOOL EXPORTS LTD","BUY","90,000","119.50","-"
"25-Mar-2019","JETAIRWAYS","Jet Airways (India) Ltd.","A.P.T. PORTFOLIO PRIVATE LIMITED","BUY","12,69,495","248.12","-"
"25-Mar-2019","JETAIRWAYS","Jet Airways (India) Ltd.","A.P.T. PORTFOLIO PRIVATE LIMITED","SELL","12,69,495","248.25","-"
"25-Mar-2019","JETAIRWAYS","Jet Airways (India) Ltd.","CENTILLION RESEARCH INDIA LLP","BUY","18,05,952","244.21","-"
"25-Mar-2019","JETAIRWAYS","Jet Airways (India) Ltd.","CENTILLION RESEARCH INDIA LLP","SELL","18,05,952","244.30","-"
"25-Mar-2019","JETAIRWAYS","Jet Airways (India) Ltd.","GENUINE STOCK BROKERS PVT LTD","BUY","7,18,837","248.30","-"
"25-Mar-2019","JETAIRWAYS","Jet Airways (India) Ltd.","GENUINE STOCK BROKERS PVT LTD","SELL","7,18,837","248.40","-"
"25-Mar-2019","JETAIRWAYS","Jet Airways (India) Ltd.","QE SECURITIES LLP","BUY","10,93,442","239.22","-"
"25-Mar-2019","JETAIRWAYS","Jet Airways (India) Ltd.","QE SECURITIES LLP","SELL","10,93,442","239.20","-"
"25-Mar-2019","JETAIRWAYS","Jet Airways (India) Ltd.","TOWER RESEARCH CAPITAL MARKETS INDIA PRIVATE LIMITED","BUY","23,62,320","240.80","-"
"25-Mar-2019","JETAIRWAYS","Jet Airways (India) Ltd.","TOWER RESEARCH CAPITAL MARKETS INDIA PRIVATE LIMITED","SELL","23,62,320","241.07","-"
"25-Mar-2019","JETAIRWAYS","Jet Airways (India) Ltd.","VAIBHAV STOCK &amp; DERIVATIVES BROKING PVT. LTD","BUY","8,62,045","249.23","-"
"25-Mar-2019","JETAIRWAYS","Jet Airways (India) Ltd.","VAIBHAV STOCK &amp; DERIVATIVES BROKING PVT. LTD","SELL","8,62,045","249.32","-"
"25-Mar-2019","JUSTDIAL","Justdial Ltd.","ALPHAGREP SECURITIES PRIVATE LIMITED","BUY","4,44,402","608.12","-"
"25-Mar-2019","JUSTDIAL","Justdial Ltd.","ALPHAGREP SECURITIES PRIVATE LIMITED","SELL","4,45,939","608.14","-"
"25-Mar-2019","JUSTDIAL","Justdial Ltd.","CROSSLAND TRADING CO","BUY","3,63,158","606.70","-"
"25-Mar-2019","JUSTDIAL","Justdial Ltd.","CROSSLAND TRADING CO","SELL","3,63,158","606.96","-"
"25-Mar-2019","JUSTDIAL","Justdial Ltd.","TOWER RESEARCH CAPITAL MARKETS INDIA PRIVATE LIMITED","BUY","3,81,146","605.95","-"
"25-Mar-2019","JUSTDIAL","Justdial Ltd.","TOWER RESEARCH CAPITAL MARKETS INDIA PRIVATE LIMITED","SELL","3,81,146","606.83","-"
"25-Mar-2019","KARDA","Karda Constructions Ltd","SUMIT P DESAI (HUF)","BUY","47,000","197.61","-"
"25-Mar-2019","KARDA","Karda Constructions Ltd","SUMIT P DESAI (HUF)","SELL","93,096","197.50","-"
"25-Mar-2019","MAHESHWARI","Maheshwari Logistics Ltd.","PARMAR MUKESH DEVJIBHAI","SELL","1,22,000","207.00","-"
"25-Mar-2019","MAHESHWARI","Maheshwari Logistics Ltd.","PARMAR SAVITABEN DEVJIBHAI","BUY","1,87,000","206.92","-"
"25-Mar-2019","PGEL","PG Electroplast Ltd","ICM FINANCE PRIVATE LIMITED","SELL","1,10,000","97.00","-"
"25-Mar-2019","PGEL","PG Electroplast Ltd","JAINET TRADING LLP","BUY","1,00,000","94.85","-"
"25-Mar-2019","PGEL","PG Electroplast Ltd","SHREE MALLIKARJUN TRAD INVEST PRIVATE LIMITED","BUY","90,701","95.81","-"
"25-Mar-2019","PGEL","PG Electroplast Ltd","SHREE MALLIKARJUN TRAD INVEST PRIVATE LIMITED","SELL","90,701","93.33","-"
"25-Mar-2019","PGEL","PG Electroplast Ltd","VORA VIRENDRA M","SELL","1,00,000","94.85","-"
"25-Mar-2019","RAMASTEEL","Rama Steel Tubes Limited","MADHUKAR SHETH","BUY","1,00,000","102.10","-"
"25-Mar-2019","RCOM","Reliance Comm. Ltd.","INDUSIND BANK LTD CLIENT A/C","SELL","143,91,076","5.01","-"
"25-Mar-2019","RELIABLE","Reliable Data Service Ltd","NADIYA BIPINKUMAR KHODIDAS","SELL","76,000","47.27","-"
"25-Mar-2019","RMDRIP","R M Drip &amp; Sprink Sys Ltd","BRAJA GOPAL PAL","BUY","38,000","54.47","-"
"25-Mar-2019","RMDRIP","R M Drip &amp; Sprink Sys Ltd","BRAJA GOPAL PAL","SELL","2,000","56.15","-"
"25-Mar-2019","SHAIVAL","Shaival Reality Limited","MAYUR INDRAKANT KAMDAR","BUY","1,08,000","29.40","-"
"25-Mar-2019","SIS","Security Intell Services","STEINBERG INDIA EMERGING OPPORTUNITIES FUND LIMITED","BUY","5,25,000","829.92","-"
"25-Mar-2019","SIS","Security Intell Services","VOCATIONAL SKILLS COUNCIL INDIA PRIVATE LIMITED","SELL","5,90,000","830.00","-"
"25-Mar-2019","SOUTHWEST","South West Pinnacle Ltd","JAIN VIKAS","BUY","94,400","47.90","-"
"26-Mar-2019","ADLABS","Adlabs Entertainment Ltd.","INDIA ADVANTAGE FUND S3 I","SELL","5,15,439","9.25","-"
"26-Mar-2019","AGROPHOS","Agro Phos India Limited","KESHAV SHARES &amp; STOCKS LTD.","BUY","1,50,000","79.83","-"
"26-Mar-2019","AGROPHOS","Agro Phos India Limited","KESHAV SHARES &amp; STOCKS LTD.","SELL","1,50,000","76.00","-"
"26-Mar-2019","AHLEAST","Asian Hotels (East) Ltd","SACHDEVA STOCKS PRIVATE LIMITED","BUY","65,173","241.12","-"
"26-Mar-2019","AHLEAST","Asian Hotels (East) Ltd","SACHDEVA STOCKS PRIVATE LIMITED","SELL","1,003","242.50","-"
"26-Mar-2019","BALKRISHNA","Balkrshna Paper Mills Ltd","MSPL LIMITED","SELL","66,820","37.57","-"
"26-Mar-2019","BKMINDST","BKM Industries Limited","M. PRASAD &amp; CO LIMITED","BUY","6,81,000","5.65","-"
"26-Mar-2019","BKMINDST","BKM Industries Limited","MONET SECURITIES PRIVATE LTD","SELL","6,81,000","5.65","-"
"26-Mar-2019","BLISSGVS","Bliss GVS Pharma Ltd","ACHINTYA SECURITIES PRIVATE LIMITED","BUY","5,55,454","168.11","-"
"26-Mar-2019","BLISSGVS","Bliss GVS Pharma Ltd","ACHINTYA SECURITIES PRIVATE LIMITED","SELL","7,31,535","165.79","-"
"26-Mar-2019","BRNL","Bharat Road Network Ltd","GMR BUSINESS &amp; CONSULTANCY LLP","BUY","10,50,000","93.40","-"
"26-Mar-2019","BRNL","Bharat Road Network Ltd","GMR ENTERPRISES PRIVATE LIMITED","SELL","10,50,000","93.40","-"
"26-Mar-2019","GRETEX","Gretex Industries Ltd.","AFFORDABLE AGRO AGENCIES PRIVATE LIMITED","BUY","60,000","6.25","-"
"26-Mar-2019","GRETEX","Gretex Industries Ltd.","JAJOO COMMERCIAL PRIVATE LIMITED","SELL","54,000","6.25","-"
"26-Mar-2019","GSS","GSS Infotech Limited","AGARWAL CHAITANYA","SELL","1,00,000","114.70","-"
"26-Mar-2019","GSS","GSS Infotech Limited","LIMITED SWING INFRASPACE PRIVATE","BUY","2,09,000","114.71","-"
"26-Mar-2019","GSS","GSS Infotech Limited","THAKAR ASHISH BHUPENDRA","SELL","99,571","114.72","-"
"26-Mar-2019","HEXATRADEX","Hexa Tradex Limited","ANBEECO INVESTMENTS LIMITED","SELL","26,00,897","21.50","-"
"26-Mar-2019","HEXATRADEX","Hexa Tradex Limited","PRITHVI RAJ JINDAL","BUY","26,00,897","21.50","-"
"26-Mar-2019","JETAIRWAYS","Jet Airways (India) Ltd.","A.P.T. PORTFOLIO PRIVATE LIMITED","BUY","19,86,773","272.95","-"
"26-Mar-2019","JETAIRWAYS","Jet Airways (India) Ltd.","A.P.T. PORTFOLIO PRIVATE LIMITED","SELL","19,86,773","273.07","-"
"26-Mar-2019","JETAIRWAYS","Jet Airways (India) Ltd.","CENTILLION RESEARCH INDIA LLP","BUY","17,03,228","272.82","-"
"26-Mar-2019","JETAIRWAYS","Jet Airways (India) Ltd.","CENTILLION RESEARCH INDIA LLP","SELL","17,03,228","272.94","-"
"26-Mar-2019","JETAIRWAYS","Jet Airways (India) Ltd.","CROSSLAND TRADING CO","BUY","11,09,046","273.61","-"
"26-Mar-2019","JETAIRWAYS","Jet Airways (India) Ltd.","CROSSLAND TRADING CO","SELL","11,09,046","273.68","-"
"26-Mar-2019","JETAIRWAYS","Jet Airways (India) Ltd.","GENUINE STOCK BROKERS PVT LTD","BUY","8,83,036","272.94","-"
"26-Mar-2019","JETAIRWAYS","Jet Airways (India) Ltd.","GENUINE STOCK BROKERS PVT LTD","SELL","8,83,036","273.15","-"
"26-Mar-2019","JETAIRWAYS","Jet Airways (India) Ltd.","MAHAVEER COMSTOCK TRADIND LLP","BUY","10,69,130","272.94","-"
"26-Mar-2019","JETAIRWAYS","Jet Airways (India) Ltd.","MAHAVEER COMSTOCK TRADIND LLP","SELL","10,67,630","272.93","-"
"26-Mar-2019","JETAIRWAYS","Jet Airways (India) Ltd.","PURITY TRADEMAX LLP","BUY","10,00,730","273.18","-"
"26-Mar-2019","JETAIRWAYS","Jet Airways (India) Ltd.","PURITY TRADEMAX LLP","SELL","10,00,730","273.38","-"
"26-Mar-2019","JETAIRWAYS","Jet Airways (India) Ltd.","QE SECURITIES LLP","BUY","13,33,822","273.83","-"
"26-Mar-2019","JETAIRWAYS","Jet Airways (India) Ltd.","QE SECURITIES LLP","SELL","13,33,822","273.18","-"
"26-Mar-2019","JETAIRWAYS","Jet Airways (India) Ltd.","SWAPNIL MEHTA","BUY","7,29,360","273.96","-"
"26-Mar-2019","JETAIRWAYS","Jet Airways (India) Ltd.","SWAPNIL MEHTA","SELL","7,29,360","273.12","-"
"26-Mar-2019","JETAIRWAYS","Jet Airways (India) Ltd.","TOWER RESEARCH CAPITAL MARKETS INDIA PRIVATE LIMITED","BUY","31,37,314","273.36","-"
"26-Mar-2019","JETAIRWAYS","Jet Airways (India) Ltd.","TOWER RESEARCH CAPITAL MARKETS INDIA PRIVATE LIMITED","SELL","31,37,314","273.41","-"
"26-Mar-2019","JETAIRWAYS","Jet Airways (India) Ltd.","VAIBHAV STOCK &amp; DERIVATIVES BROKING PVT. LTD","BUY","15,25,815","272.45","-"
"26-Mar-2019","JETAIRWAYS","Jet Airways (India) Ltd.","VAIBHAV STOCK &amp; DERIVATIVES BROKING PVT. LTD","SELL","15,25,815","272.56","-"
"26-Mar-2019","JUSTDIAL","Justdial Ltd.","TOWER RESEARCH CAPITAL MARKETS INDIA PRIVATE LIMITED","BUY","3,33,368","611.40","-"
"26-Mar-2019","JUSTDIAL","Justdial Ltd.","TOWER RESEARCH CAPITAL MARKETS INDIA PRIVATE LIMITED","SELL","3,33,368","611.65","-"
"26-Mar-2019","MAANALU","Maan Aluminium Limited","MSPL LIMITED","SELL","34,030","84.64","-"
"26-Mar-2019","MANGLMCEM","Mangalam Cement Ltd","CYGNET INDUSTRIES LIMITED","SELL","6,73,000","282.00","-"
"26-Mar-2019","MANGLMCEM","Mangalam Cement Ltd","EUSTON INDUSTRIES LIMITED","SELL","18,44,563","282.00","-"
"26-Mar-2019","MANGLMCEM","Mangalam Cement Ltd","KESORAM WELFARE SOCIETY","SELL","8,77,500","282.00","-"
"26-Mar-2019","MANGLMCEM","Mangalam Cement Ltd","NEW BERRY CAPITALS PRIVATE LIMITED","BUY","3,57,000","282.00","-"
"26-Mar-2019","MANGLMCEM","Mangalam Cement Ltd","R K S DISTRIBUTORS PRIVATE LIMITED","BUY","4,00,000","282.00","-"
"26-Mar-2019","MANGLMCEM","Mangalam Cement Ltd","SANGHAI COMMERCIAL AND CREDITS PVT LTD","BUY","1,62,891","281.75","-"
"26-Mar-2019","MANGLMCEM","Mangalam Cement Ltd","SANGHAI COMMERCIAL AND CREDITS PVT LTD","BUY","6,00,006","282.00","-"
"26-Mar-2019","MANGLMCEM","Mangalam Cement Ltd","SANGHAI COMMERCIAL AND CREDITS PVT LTD","BUY","6,62,896","281.94","-"
"26-Mar-2019","MANGLMCEM","Mangalam Cement Ltd","SPARK ON LINE P LTD","BUY","4,77,500","282.00","-"
"26-Mar-2019","MANGLMCEM","Mangalam Cement Ltd","TEAM INDIA MANAGERS LTD","BUY","3,58,000","282.00","-"
"26-Mar-2019","MANGLMCEM","Mangalam Cement Ltd","VIDULA CONSULTANCY SERVICES LIMITED","BUY","6,13,000","282.00","-"
"26-Mar-2019","MOTILALOFS","Motilal Oswal Financial S","PASSIONATE INVESTMENT MANAGEMENT PRIVATE LIMITED","BUY","15,39,296","614.00","-"
"26-Mar-2019","MOTILALOFS","Motilal Oswal Financial S","RAAMDEO AGRAWAL","SELL","8,23,560","614.00","-"
"26-Mar-2019","PARIN","Parin Furniture Limited","MAULIK RAMBHAI MOKARIYA","BUY","74,000","68.00","-"
"26-Mar-2019","RPOWER","Reliance Power Limited","SKYVEIL TRADE SOLUTIONS LLP","BUY","156,27,854","10.68","-"
"26-Mar-2019","RPOWER","Reliance Power Limited","SKYVEIL TRADE SOLUTIONS LLP","SELL","156,27,854","10.70","-"
"26-Mar-2019","SANGINITA","Sanginita Chemicals Ltd","DANGEE DUMS LIMITED  .","BUY","94,000","62.06","-"
"26-Mar-2019","SUZLON","Suzlon Energy Limited","SHARE INDIA SECURITIES LIMITED","BUY","325,97,584","6.64","-"
"26-Mar-2019","SUZLON","Suzlon Energy Limited","SHARE INDIA SECURITIES LIMITED","SELL","298,47,512","6.64","-"
"26-Mar-2019","UNITEDPOLY","United Polyfab Guj. Ltd.","DHANSHREE BARTER PVT LTD","BUY","4,11,000","15.00","-"
"26-Mar-2019","UNITEDPOLY","United Polyfab Guj. Ltd.","GAGAN NIRMAL MITTAL(HUF)","BUY","39,000","15.00","-"
"26-Mar-2019","UNITEDPOLY","United Polyfab Guj. Ltd.","GAGAN NIRMALKUMAR MITTAL","BUY","39,000","15.00","-"
"26-Mar-2019","UNITEDPOLY","United Polyfab Guj. Ltd.","KISHAN SOHANLAL SAFARIA","SELL","5,28,000","15.00","-"
"26-Mar-2019","UNITEDPOLY","United Polyfab Guj. Ltd.","NIRMALKUMAR MANGALCHAND MITTAL","BUY","39,000","15.00","-"
"26-Mar-2019","VASA","Vasa Retail &amp; Oversea Ltd","SHRIVASTAV UTSAV PRAMODKUMAR","SELL","1,92,000","24.80","-"
"26-Mar-2019","VASA","Vasa Retail &amp; Oversea Ltd","SHRIVASTAVA PAYAL T","BUY","1,92,000","24.80","-"
"27-Mar-2019","AAKASH","Aakash Exploration Ser L","PUNI  SANGHAVI","SELL","1,46,000","18.02","-"
"27-Mar-2019","AAKASH","Aakash Exploration Ser L","RIDDHESHKUMAR GIRISHBHAI BHANDARI","BUY","1,40,000","18.00","-"
"27-Mar-2019","ADFFOODS","ADF Foods Limited","ABHINANDAN LEASING AND FINANCE PRIVATE LIMITED","SELL","1,08,000","242.20","-"
"27-Mar-2019","ADFFOODS","ADF Foods Limited","NISARG AJAYKUMAR VAKHARIA","BUY","1,08,000","242.20","-"
"27-Mar-2019","AGARIND","Agarwal Inds Corp Ltd.","GARNET INTERNATIONAL LIMITED","SELL","60,000","158.25","-"
"27-Mar-2019","AGARIND","Agarwal Inds Corp Ltd.","NISHU FINLEASE PVT LTD","BUY","63,500","158.25","-"
"27-Mar-2019","AGROPHOS","Agro Phos India Limited","KESHAV SHARES &amp; STOCKS LTD.","BUY","1,38,617","77.96","-"
"27-Mar-2019","AGROPHOS","Agro Phos India Limited","KESHAV SHARES &amp; STOCKS LTD.","SELL","1,38,617","75.09","-"
"27-Mar-2019","AIRAN","Airan Limited","KHANDWALA ENTERPRISE (P)TD.","BUY","7,50,000","62.30","-"
"27-Mar-2019","AIRAN","Airan Limited","SONAL R KHANDWALA","SELL","7,50,000","62.30","-"
"27-Mar-2019","AROGRANITE","Aro Granite Industries Li","SUREFIN FINANCIAL CONSULTANTS PVT LTD.","SELL","84,894","49.83","-"
"27-Mar-2019","BRNL","Bharat Road Network Ltd","GMR BUSINESS &amp; CONSULTANCY LLP","BUY","11,50,000","91.25","-"
"27-Mar-2019","BRNL","Bharat Road Network Ltd","GMR ENTERPRISES PRIVATE LIMITED","SELL","11,50,000","91.25","-"
"27-Mar-2019","DYNAMATECH","Dynamatic Tech. Ltd.","UDAYANT JAYANT MALHOUTRA","SELL","44,772","1530.00","-"
"27-Mar-2019","FELIX","Felix Industries Ltd.","SHAKUNTALA J PATEL","SELL","1,00,000","18.00","-"
"27-Mar-2019","FELIX","Felix Industries Ltd.","SILKON TRADES LLP","BUY","1,08,000","18.00","-"
