"Date","Symbol","Security Name","Client Name","Buy / Sell","Quantity Traded ","Trade Price / Wght. Avg. Price","Remarks"
"26-Feb-2013","KALINDEE","Kalindee Rail Nirman (Eng","CROSSEAS CAPITAL SERVICES PVT. LTD.","SELL","3,51,732","75.10","-"
"26-Feb-2013","KALINDEE","Kalindee Rail Nirman (Eng","EXCEL MERCANTILE PRIVATE LIMITED","BUY","72,580","73.95","-"
"26-Feb-2013","KALINDEE","Kalindee Rail Nirman (Eng","EXCEL MERCANTILE PRIVATE LIMITED","SELL","72,580","74.12","-"
"26-Feb-2013","KALINDEE","Kalindee Rail Nirman (Eng","GAJANAN ENTERPRISES","BUY","1,07,802","74.61","-"
"26-Feb-2013","KALINDEE","Kalindee Rail Nirman (Eng","GAJANAN ENTERPRISES","SELL","1,07,797","74.77","-"
"26-Feb-2013","KALINDEE","Kalindee Rail Nirman (Eng","GENUINE STOCK BROKERS PVT LTD","BUY","1,87,452","74.72","-"
"26-Feb-2013","KALINDEE","Kalindee Rail Nirman (Eng","GENUINE STOCK BROKERS PVT LTD","SELL","1,87,452","74.71","-"
"26-Feb-2013","KALINDEE","Kalindee Rail Nirman (Eng","INDUS PORTFOLIO (P) LTD","BUY","1,25,768","74.89","-"
"26-Feb-2013","KALINDEE","Kalindee Rail Nirman (Eng","INDUS PORTFOLIO (P) LTD","SELL","1,25,768","74.95","-"
"26-Feb-2013","KALINDEE","Kalindee Rail Nirman (Eng","MARWADI SHARES AND FINANCE LIMITED","BUY","1,00,469","74.35","-"
"26-Feb-2013","KALINDEE","Kalindee Rail Nirman (Eng","MARWADI SHARES AND FINANCE LIMITED","SELL","1,00,469","74.16","-"
"26-Feb-2013","KALINDEE","Kalindee Rail Nirman (Eng","MODEX INTERNATIONAL SECURITIES LTD.","BUY","70,907","72.66","-"
"26-Feb-2013","KALINDEE","Kalindee Rail Nirman (Eng","MODEX INTERNATIONAL SECURITIES LTD.","SELL","70,907","72.90","-"
"26-Feb-2013","KALINDEE","Kalindee Rail Nirman (Eng","PRB SECURITIES PRIVATE LTD.","BUY","91,869","74.18","-"
"26-Feb-2013","KALINDEE","Kalindee Rail Nirman (Eng","PRB SECURITIES PRIVATE LTD.","SELL","91,869","74.07","-"
"26-Feb-2013","KALINDEE","Kalindee Rail Nirman (Eng","ROHAN KAPUR (HUF)","BUY","1,30,229","74.41","-"
"26-Feb-2013","KALINDEE","Kalindee Rail Nirman (Eng","ROHAN KAPUR (HUF)","SELL","1,30,229","74.39","-"
"26-Feb-2013","KALINDEE","Kalindee Rail Nirman (Eng","SAI SOFT SECURITIES LIMITED","BUY","53,100","71.71","-"
"26-Feb-2013","KALINDEE","Kalindee Rail Nirman (Eng","SAI SOFT SECURITIES LIMITED","SELL","70,874","73.59","-"
"26-Feb-2013","KALINDEE","Kalindee Rail Nirman (Eng","SHREE NAMAN SECURITIES &amp; FINANCE PVT. LTD","BUY","84,149","74.90","-"
"26-Feb-2013","KALINDEE","Kalindee Rail Nirman (Eng","SHREE NAMAN SECURITIES &amp; FINANCE PVT. LTD","SELL","84,149","75.04","-"
"26-Feb-2013","KALINDEE","Kalindee Rail Nirman (Eng","SHRI BRIJ SECURITIES PVT.LTD.","BUY","94,863","72.83","-"
"26-Feb-2013","KALINDEE","Kalindee Rail Nirman (Eng","SHRI BRIJ SECURITIES PVT.LTD.","SELL","94,863","72.84","-"
"26-Feb-2013","KALINDEE","Kalindee Rail Nirman (Eng","VIJETA BROKING INDIA PRIVATE LIMITED","BUY","1,60,793","73.14","-"
"26-Feb-2013","KALINDEE","Kalindee Rail Nirman (Eng","VIJETA BROKING INDIA PRIVATE LIMITED","SELL","1,60,793","73.12","-"
"26-Feb-2013","KERNEX","Kernex Microsystems (Indi","CROSSEAS CAPITAL SERVICES PVT. LTD.","BUY","1,93,848","50.05","-"
"26-Feb-2013","KERNEX","Kernex Microsystems (Indi","CROSSEAS CAPITAL SERVICES PVT. LTD.","SELL","1,93,848","49.97","-"
"26-Feb-2013","KERNEX","Kernex Microsystems (Indi","SHRI BRIJ SECURITIES PVT.LTD.","BUY","63,339","49.23","-"
"26-Feb-2013","KERNEX","Kernex Microsystems (Indi","SHRI BRIJ SECURITIES PVT.LTD.","SELL","63,339","49.21","-"
"26-Feb-2013","SUDAR","Sudar Industries Limited","WITHAL COMMERCIAL PVT LTD","SELL","1,12,723","95.45","-"
"27-Feb-2013","ABGSHIP","ABG Shipyard Limited","ABG INTERNATIONAL PVT LTD","BUY","4,00,628","281.81","-"
"27-Feb-2013","COREEDUTEC","CORE Education &amp; Tech ltd","CROSSEAS CAPITAL SERVICES PVT. LTD.","BUY","11,73,505","71.40","-"
"27-Feb-2013","COREEDUTEC","CORE Education &amp; Tech ltd","CROSSEAS CAPITAL SERVICES PVT. LTD.","SELL","11,74,425","72.10","-"
"27-Feb-2013","COREEDUTEC","CORE Education &amp; Tech ltd","GENUINE STOCK BROKERS PVT LTD","BUY","6,01,041","72.24","-"
"27-Feb-2013","COREEDUTEC","CORE Education &amp; Tech ltd","GENUINE STOCK BROKERS PVT LTD","SELL","6,01,041","72.27","-"
"27-Feb-2013","COREEDUTEC","CORE Education &amp; Tech ltd","IFCI LTD.","SELL","26,85,000","64.90","-"
"27-Feb-2013","COREEDUTEC","CORE Education &amp; Tech ltd","MARWADI SHARES AND FINANCE LIMITED","BUY","9,67,507","71.17","-"
"27-Feb-2013","COREEDUTEC","CORE Education &amp; Tech ltd","MARWADI SHARES AND FINANCE LIMITED","SELL","9,67,507","70.82","-"
"27-Feb-2013","COREEDUTEC","CORE Education &amp; Tech ltd","N.K. SECURITIES","BUY","9,25,846","71.04","-"
"27-Feb-2013","COREEDUTEC","CORE Education &amp; Tech ltd","N.K. SECURITIES","SELL","9,25,846","71.14","-"
"27-Feb-2013","FLEXITUFF","Flexituff Inter Limited","RELIGARE FINVEST LTD","SELL","1,66,000","137.66","-"
"27-Feb-2013","JETAIRWAYS","Jet Airways (India) Ltd.","N.K. SECURITIES","BUY","6,88,723","515.96","-"
"27-Feb-2013","JETAIRWAYS","Jet Airways (India) Ltd.","N.K. SECURITIES","SELL","6,88,823","516.24","-"
"27-Feb-2013","KALINDEE","Kalindee Rail Nirman (Eng","CROSSEAS CAPITAL SERVICES PVT. LTD.","BUY","1,48,482","63.33","-"
"27-Feb-2013","KALINDEE","Kalindee Rail Nirman (Eng","CROSSEAS CAPITAL SERVICES PVT. LTD.","SELL","1,48,482","62.72","-"
"27-Feb-2013","KALINDEE","Kalindee Rail Nirman (Eng","INDUS PORTFOLIO (P) LTD","BUY","63,531","63.27","-"
"27-Feb-2013","KALINDEE","Kalindee Rail Nirman (Eng","INDUS PORTFOLIO (P) LTD","SELL","63,531","63.40","-"
"27-Feb-2013","KANORICHEM","Kanoria Chem &amp; Ind Ltd","KANORIA CHEMICALS AND INDUSTRIES LIMITED","BUY","6,47,587","37.47","-"
"27-Feb-2013","KANORICHEM","Kanoria Chem &amp; Ind Ltd","MEGA RESOURCES LIMITED","SELL","5,60,735","37.50","-"
"27-Feb-2013","KERNEX","Kernex Microsystems (Indi","CROSSEAS CAPITAL SERVICES PVT. LTD.","BUY","1,08,445","40.04","-"
"27-Feb-2013","KERNEX","Kernex Microsystems (Indi","CROSSEAS CAPITAL SERVICES PVT. LTD.","SELL","1,08,445","40.35","-"
"27-Feb-2013","PARAPRINT","Paramount Printpack Ltd","TRANSFORM ENGINEERING PVT LTD","SELL","1,76,776","1.46","-"
"27-Feb-2013","POCHIRAJU","Pochiraju Industries Limi","MAVI INVESTMENT FUND LIMITED","SELL","1,40,000","9.75","-"
"27-Feb-2013","PRADIP","Pradip Overseas Ltd","LIMITED INFOEDGE CAPITAL SERVICES PRIVATE","BUY","4,53,985","11.93","-"
"27-Feb-2013","PRADIP","Pradip Overseas Ltd","PARK HABITATS PRIVATE LIMITED","SELL","3,96,275","11.90","-"
"28-Feb-2013","ATLASCYCLE","Atlas Cycles (Haryana) Lt","CROSSEAS CAPITAL SERVICES PVT. LTD.","BUY","34,700","316.09","-"
"28-Feb-2013","ATLASCYCLE","Atlas Cycles (Haryana) Lt","CROSSEAS CAPITAL SERVICES PVT. LTD.","SELL","34,700","315.81","-"
"28-Feb-2013","CENTURYTEX","Century Textiles Ltd.","DERIVE INVESTMENTS","BUY","6,00,000","327.18","-"
"28-Feb-2013","COREEDUTEC","CORE Education &amp; Tech ltd","CROSSEAS CAPITAL SERVICES PVT. LTD.","BUY","7,74,895","63.09","-"
"28-Feb-2013","COREEDUTEC","CORE Education &amp; Tech ltd","CROSSEAS CAPITAL SERVICES PVT. LTD.","SELL","7,74,895","63.39","-"
"28-Feb-2013","COREEDUTEC","CORE Education &amp; Tech ltd","IFCI LTD.","SELL","18,15,000","60.24","-"
"28-Feb-2013","EVERONN","Everonn Education Limited","CROSSEAS CAPITAL SERVICES PVT. LTD.","BUY","1,62,011","70.52","-"
"28-Feb-2013","EVERONN","Everonn Education Limited","CROSSEAS CAPITAL SERVICES PVT. LTD.","SELL","1,62,011","70.52","-"
"28-Feb-2013","IVRCLINFRA","IVRCL Limited","MACQUARIE BANK LIMITED","SELL","16,56,000","26.09","-"
"28-Feb-2013","KTKBANK","Karnataka Bank Limited","MERRILL LYNCH CAPITAL MARKETS ESPANA S.A","SELL","12,76,000","145.41","-"
"28-Feb-2013","PANTALOONR","Pantaloon Retail (India)","CPR CAPITAL SERVICES LTD.","BUY","11,24,961","178.12","-"
"28-Feb-2013","PANTALOONR","Pantaloon Retail (India)","CPR CAPITAL SERVICES LTD.","SELL","11,21,404","176.23","-"
"28-Feb-2013","POCHIRAJU","Pochiraju Industries Limi","MAVI INVESTMENT FUND LIMITED","SELL","1,30,000","9.56","-"
"28-Feb-2013","RAYMOND","Raymond Ltd.","BARCLAYS CAPITAL MAURITIUS LIMITED","SELL","4,00,000","310.44","-"
"28-Feb-2013","SUZLON","Suzlon Energy Limited","ALIVE CONSULTANTS ALIVE","BUY","271,10,668","20.01","-"
"28-Feb-2013","SUZLON","Suzlon Energy Limited","ALIVE CONSULTANTS ALIVE","SELL","271,10,668","20.03","-"
"28-Feb-2013","SUZLON","Suzlon Energy Limited","MORGAN STANLEY ASIA (SINGAPORE) PTE","BUY","195,67,817","16.34","-"
"28-Feb-2013","SUZLON","Suzlon Energy Limited","QUANT BROKING PRIVATE LIMITED","BUY","89,58,409","24.06","-"
"28-Feb-2013","SUZLON","Suzlon Energy Limited","QUANT BROKING PRIVATE LIMITED","SELL","172,70,627","15.98","-"
"28-Feb-2013","SUZLON","Suzlon Energy Limited","SWISS FINANCE CORPORATION (MAURITIUS) LIMITED","SELL","112,97,000","15.77","-"
"01-Mar-2013","COREEDUTEC","CORE Education &amp; Tech ltd","CROSSEAS CAPITAL SERVICES PVT. LTD.","BUY","14,95,762","61.47","-"
"01-Mar-2013","COREEDUTEC","CORE Education &amp; Tech ltd","CROSSEAS CAPITAL SERVICES PVT. LTD.","SELL","14,95,786","61.05","-"
"01-Mar-2013","COREEDUTEC","CORE Education &amp; Tech ltd","INDUS PORTFOLIO (P) LTD","BUY","6,08,879","62.50","-"
"01-Mar-2013","COREEDUTEC","CORE Education &amp; Tech ltd","INDUS PORTFOLIO (P) LTD","SELL","6,08,879","62.59","-"
"01-Mar-2013","COREEDUTEC","CORE Education &amp; Tech ltd","N.K. SECURITIES","BUY","6,20,829","62.76","-"
"01-Mar-2013","COREEDUTEC","CORE Education &amp; Tech ltd","N.K. SECURITIES","SELL","6,20,829","62.82","-"
"01-Mar-2013","EIDPARRY","EID Parry Ltd.","FIRST STATE INDIAN SUBCONTINENT FUND FCMIS","SELL","18,46,102","147.65","-"
"01-Mar-2013","EIDPARRY","EID Parry Ltd.","NATIONAL WESTMINISTER BANK PLC AS DP OF FIRST STATE ASIA PAC","BUY","18,46,102","147.65","-"
"01-Mar-2013","NEOCORP","Neo Corp International","IMPETUS SUPPLIERS PRIVATE LIMITED","SELL","2,50,000","26.79","-"
"01-Mar-2013","POCHIRAJU","Pochiraju Industries Limi","MAVI INVESTMENT FUND LIMITED","SELL","1,20,000","8.51","-"
"01-Mar-2013","STAR","Strides Arcolab Limited","JANUS OVERSEAS FUND","BUY","4,78,502","875.96","ADDITION"
"01-Mar-2013","SUJANAUNI","Sujana Universal Industri","RED EYE PRODUCTION AND EVENTS PRIVATE LIMITED","BUY","19,50,000","0.85","-"
"01-Mar-2013","SUPREMEINF","Supreme Infrastructure In","SHARMA VIKRAM B","BUY","1,02,000","211.74","-"
"01-Mar-2013","SYNCOM","Syncom Healthcare Ltd","ALBULA INVESTMENT FUND LTD","BUY","5,00,000","11.20","-"
"01-Mar-2013","SYNCOM","Syncom Healthcare Ltd","M/S AVATAR INDIA OPPORTUNITIES FUND","SELL","5,00,000","11.20","-"
"04-Mar-2013","ASHCONIUL","Ashco Niulab Ind Ltd","RED EYE PRODUCTION AND EVENTS PRIVATE LIMITED","BUY","7,00,000","0.40","-"
"04-Mar-2013","VIVIMEDLAB","Vivimed Labs Limited","JIGNESH JASWANTRAI MEHTA","BUY","68,015","290.00","-"
"04-Mar-2013","VIVIMEDLAB","Vivimed Labs Limited","JIGNESH JASWANTRAI MEHTA","SELL","30,015","299.43","-"
"04-Mar-2013","VIVIMEDLAB","Vivimed Labs Limited","SAHELI TRADING PRIVATE LIMITED","SELL","68,900","289.87","-"
"05-Mar-2013","BARTRONICS","Bartronics India Limited","A B SATYAVAS REDDY","SELL","1,72,981","13.67","-"
"05-Mar-2013","DHANUS","Dhanus Technologies Limit","GOLDING MERCANTILE PRIVATE LIMITED","SELL","52,37,159","0.20","-"
"05-Mar-2013","DHANUS","Dhanus Technologies Limit","HORA DEALCOMM PVT LTD","SELL","40,00,000","0.20","-"
"05-Mar-2013","INDTERRAIN","Ind Terrain Fashions Ltd","OJAS CONSULTING PVT LTD","SELL","29,000","47.50","-"
"05-Mar-2013","INDTERRAIN","Ind Terrain Fashions Ltd","SHYAM S","BUY","29,000","47.50","-"
"05-Mar-2013","STAN","Standard Chartered PLC","BNP PARIBAS ARBITRAGE","BUY","24,99,431","126.58","-"
"06-Mar-2013","AMAR","Amar Remedies Limited","GKP ASSOCIATES","SELL","2,32,326","17.93","-"
"06-Mar-2013","ARSSINFRA","ARSS Infra Proj. Ltd","AJAY DESAI","BUY","1,03,150","38.34","-"
"06-Mar-2013","ARSSINFRA","ARSS Infra Proj. Ltd","AJAY DESAI","SELL","85,001","38.09","-"
"06-Mar-2013","BARTRONICS","Bartronics India Limited","A B SATYAVAS REDDY","SELL","1,97,965","15.07","-"
"06-Mar-2013","HDIL","Housing Development and I","GENUINE STOCK BROKERS PVT LTD","BUY","23,86,584","67.44","-"
"06-Mar-2013","HDIL","Housing Development and I","GENUINE STOCK BROKERS PVT LTD","SELL","23,86,584","67.50","-"
"06-Mar-2013","HOTELRUGBY","Hotel Rugby Ltd","JIGAR DIPAK TOPIWALA","SELL","85,216","5.69","-"
"06-Mar-2013","JAIBALAJI","Jai Balaji Industries Ltd","GMO Trust A/c GMO Emerging Market Fund","BUY","19,42,000","29.00","-"
"06-Mar-2013","JAIBALAJI","Jai Balaji Industries Ltd","J P M S L A/c Copthall Mauritius Investment Ltd","SELL","19,42,000","29.00","-"
"06-Mar-2013","LAOPALA","La Opala RG Limited","GOODWILL WAREHOUSING PVT LTD","BUY","65,309","355.00","-"
"07-Mar-2013","CRESTANI","Crest Animation Studios L","VIVEK GANGWAL","SELL","2,47,265","5.00","-"
"07-Mar-2013","GUJALKALI","Gujarat Alkalies &amp; Chem ","GUJARAT NARMADA VALLEY FEERTILISERS COMPANY LTD","BUY","6,31,015","147.26","-"
"07-Mar-2013","GUJALKALI","Gujarat Alkalies &amp; Chem ","SUNDARAM MUTUAL FUND","SELL","6,00,000","147.33","-"
"07-Mar-2013","KBIL","Kirloskar Bros Invest Ltd","ALPANA KIRLOSKAR","BUY","66,670","850.00","-"
"07-Mar-2013","KBIL","Kirloskar Bros Invest Ltd","ARTI ATUL KIRLOSKAR","BUY","66,667","850.00","-"
"07-Mar-2013","KBIL","Kirloskar Bros Invest Ltd","JYOTSNA GAUTAM KULKARNI","BUY","66,667","850.00","-"
"07-Mar-2013","KBIL","Kirloskar Bros Invest Ltd","SUDARSHAN SECURITIES  PRIVATE LIMITED","SELL","2,00,000","850.00","-"
"07-Mar-2013","LAOPALA","La Opala RG Limited","CROSSEAS CAPITAL SERVICES PVT. LTD.","BUY","65,256","362.41","-"
"07-Mar-2013","LAOPALA","La Opala RG Limited","CROSSEAS CAPITAL SERVICES PVT. LTD.","SELL","65,319","360.59","-"
"07-Mar-2013","PRETAILDVR","Class B shares (Series 1)","ARION COMMERCIAL PVT LTD","SELL","1,00,000","136.30","-"
"07-Mar-2013","PRETAILDVR","Class B shares (Series 1)","MARYADA BARTER PVT LTD","BUY","95,108","136.31","-"
"07-Mar-2013","RMMIL","Resurgere Mines &amp; Mineral","ABHAY NARAIN GUPTA","BUY","10,00,000","0.85","-"
"07-Mar-2013","RMMIL","Resurgere Mines &amp; Mineral","M/S AVATAR INDIA OPPORTUNITIES FUND","SELL","10,00,000","0.85","-"
"07-Mar-2013","SASKEN","Sasken Commu Techno Ltd","ACADIAN EMG MARKETS PORTFOLIO","SELL","2,87,863","128.99","-"
"07-Mar-2013","SASKEN","Sasken Commu Techno Ltd","SASKEN COMMUNICATION TECHNOLOGIES LTD","BUY","5,94,081","128.98","-"
"08-Mar-2013","DHANUS","Dhanus Technologies Limit","GOLDING MERCANTILE PRIVATE LIMITED","SELL","65,44,318","0.20","-"
"08-Mar-2013","HDIL","Housing Development and I","GENUINE STOCK BROKERS PVT LTD","BUY","21,99,541","69.76","-"
"08-Mar-2013","HDIL","Housing Development and I","GENUINE STOCK BROKERS PVT LTD","SELL","21,99,541","69.81","-"
"08-Mar-2013","JKCEMENT","JK Cement Limited","TEENLOK ADVISORY SERVICES PVT. LTD","SELL","5,00,000","299.75","-"
"08-Mar-2013","MHRIL","Mahindra Holidays &amp; Resor","AMANSA HOLDINGS PRIVATE LIMITED","SELL","9,36,618","273.00","-"
"08-Mar-2013","MHRIL","Mahindra Holidays &amp; Resor","SUNDARAM MUTUAL FUND A/C SUNDARAM SELECT MIDCAP","BUY","5,00,000","273.00","-"
"08-Mar-2013","ORCHIDCHEM","Orchid Chemicals Ltd.","CROSSEAS CAPITAL SERVICES PVT. LTD.","BUY","3,89,254","77.02","-"
"08-Mar-2013","ORCHIDCHEM","Orchid Chemicals Ltd.","CROSSEAS CAPITAL SERVICES PVT. LTD.","SELL","3,88,754","77.43","-"
"08-Mar-2013","SAKSOFT","Saksoft Limited","THIRUVALLUR THATTAI RAGHUNATHAN","BUY","60,207","34.90","-"
"11-Mar-2013","EROSMEDIA","Eros Intl Media Ltd","COLLEGE RETIREMENT EQUITIES FUND","BUY","6,00,013","174.98","-"
"11-Mar-2013","JINDCOT","Jindal Cotex Ltd","GAJANAN ENTERPRISES","BUY","4,31,414","20.02","-"
"11-Mar-2013","JINDCOT","Jindal Cotex Ltd","GAJANAN ENTERPRISES","SELL","4,11,489","20.36","-"
"11-Mar-2013","LAOPALA","La Opala RG Limited","CROSSEAS CAPITAL SERVICES PVT. LTD.","BUY","63,644","403.66","-"
"11-Mar-2013","LAOPALA","La Opala RG Limited","CROSSEAS CAPITAL SERVICES PVT. LTD.","SELL","63,707","403.61","-"
"11-Mar-2013","LAOPALA","La Opala RG Limited","SHREE NAMAN SECURITIES &amp; FINANCE PVT. LTD","BUY","53,006","411.62","-"
"11-Mar-2013","LAOPALA","La Opala RG Limited","SHREE NAMAN SECURITIES &amp; FINANCE PVT. LTD","SELL","49,861","411.13","-"
"11-Mar-2013","ORCHIDCHEM","Orchid Chemicals Ltd.","CROSSEAS CAPITAL SERVICES PVT. LTD.","BUY","5,46,346","82.45","-"
"11-Mar-2013","ORCHIDCHEM","Orchid Chemicals Ltd.","CROSSEAS CAPITAL SERVICES PVT. LTD.","SELL","5,46,346","82.83","-"
"11-Mar-2013","ORCHIDCHEM","Orchid Chemicals Ltd.","GENUINE STOCK BROKERS PVT LTD","BUY","5,29,009","84.73","-"
"11-Mar-2013","ORCHIDCHEM","Orchid Chemicals Ltd.","GENUINE STOCK BROKERS PVT LTD","SELL","5,29,009","84.78","-"
"11-Mar-2013","SUJANAUNI","Sujana Universal Industri","SUNLIGHT ENGINEERING AND TRADING PRIVATE LIMITED","SELL","13,25,000","0.60","-"
"12-Mar-2013","COSMOFILMS","Cosmo Films Ltd","INDUS PORTFOLIO (P) LTD","BUY","97,681","83.17","-"
"12-Mar-2013","COSMOFILMS","Cosmo Films Ltd","INDUS PORTFOLIO (P) LTD","SELL","97,681","83.30","-"
"12-Mar-2013","ORCHIDCHEM","Orchid Chemicals Ltd.","CROSSEAS CAPITAL SERVICES PVT. LTD.","BUY","5,76,975","88.27","-"
"12-Mar-2013","ORCHIDCHEM","Orchid Chemicals Ltd.","CROSSEAS CAPITAL SERVICES PVT. LTD.","SELL","5,78,475","88.37","-"
"12-Mar-2013","SALORAINTL","Salora International Ltd.","NEW MILLENIUM TECHNOLOGY MANAGEMENT LTD","SELL","67,352","15.50","-"
"12-Mar-2013","SALORAINTL","Salora International Ltd.","PRITHVI VINCOM PRIVATE LIMITED","BUY","66,336","15.50","-"
"12-Mar-2013","SUJANAUNI","Sujana Universal Industri","SUNLIGHT ENGINEERING AND TRADING PRIVATE LIMITED","SELL","23,93,380","0.55","-"
"12-Mar-2013","VADILALIND","Vadilal Industries Ltd","CROSSEAS CAPITAL SERVICES PVT. LTD.","BUY","77,138","194.93","-"
"12-Mar-2013","VADILALIND","Vadilal Industries Ltd","CROSSEAS CAPITAL SERVICES PVT. LTD.","SELL","77,138","195.40","-"
"12-Mar-2013","ZYLOG","Zylog Systems Limited","KUMARSWAMY REDDY BATHINA","BUY","4,00,000","52.90","-"
"12-Mar-2013","ZYLOG","Zylog Systems Limited","REDDY B SUMANTHKUMAR","SELL","4,15,000","52.90","-"
"13-Mar-2013","HIMATSEIDE","Himatsingka Seide Ltd","HDFC MUTUAL FUND A/C HDFC MIDCAP OPPORTUNITIES FUND","SELL","9,50,000","32.75","-"
"13-Mar-2013","HIMATSEIDE","Himatsingka Seide Ltd","INVESTMENTS DERIVE","BUY","9,50,000","32.76","-"
"13-Mar-2013","INFOMEDIA","Infomedia 18 Limited","PRAMOD P SHAH","SELL","3,24,501","5.36","-"
"13-Mar-2013","STAR","Strides Arcolab Limited","MORGAN STANLEY MAURITIUS COMPANY LTD","SELL","3,69,659","900.00","-"
"13-Mar-2013","STAR","Strides Arcolab Limited","ROUTE ONE FUND I LP","BUY","6,20,285","899.88","-"
"13-Mar-2013","SUJANAUNI","Sujana Universal Industri","SUNLIGHT ENGINEERING AND TRADING PRIVATE LIMITED","SELL","16,00,000","0.50","-"
"14-Mar-2013","AGRODUTCH","Agro Dutch Industries Ltd","A JAIN &amp; COMPANY PVT LTD","BUY","3,40,000","2.85","-"
"14-Mar-2013","AGRODUTCH","Agro Dutch Industries Ltd","ANOOP MR VIMAL JAIN","SELL","3,36,286","2.85","-"
"14-Mar-2013","BEDMUTHA","Bedmutha Indust Ltd","ALMIGHTY FINANCE &amp; INVESTMENT PRIVATE LIMITED","BUY","1,31,658","10.47","-"
"14-Mar-2013","BEDMUTHA","Bedmutha Indust Ltd","MARU SECURITIES PVT LIMITED","SELL","2,54,572","10.37","-"
"14-Mar-2013","GRAVITA","Gravita India Limited","RAM SHARAN MODI","BUY","6,85,000","47.45","-"
"14-Mar-2013","INFOMEDIA","Infomedia 18 Limited","NITINKUMAR KARSANDAS PATEL","BUY","2,76,000","5.35","-"
"14-Mar-2013","INFOMEDIA","Infomedia 18 Limited","PRAMOD P SHAH","SELL","3,75,000","5.35","-"
"14-Mar-2013","SHARRESLTD","Sharyans Resources Ltd","ACIRA CONSULTANCY PRIVATE LIMITED","BUY","6,27,500","53.65","-"
"14-Mar-2013","SHARRESLTD","Sharyans Resources Ltd","FIDELITY MULTITRADE PVT. LTD.","SELL","1,47,997","53.65","-"
"14-Mar-2013","SHARRESLTD","Sharyans Resources Ltd","YOGINI HEMANG MUCHHALA","SELL","4,77,500","53.65","-"
"14-Mar-2013","SUPER","Super Sales India Limited","ACIRA CONSULTANCY PRIVATE LIMITED","BUY","1,50,000","274.71","-"
"14-Mar-2013","SUPER","Super Sales India Limited","FIDELITY MULTITRADE PVT. LTD.","SELL","1,22,000","259.33","-"
"14-Mar-2013","SUPER","Super Sales India Limited","GANDIV INVESTMENT  PVT LTD","BUY","1,20,336","259.25","-"
"14-Mar-2013","SUPER","Super Sales India Limited","YOGESH HIMATLAL PATEL","SELL","1,40,500","274.58","-"
"14-Mar-2013","VADILALIND","Vadilal Industries Ltd","CROSSEAS CAPITAL SERVICES PVT. LTD.","BUY","51,389","196.74","-"
"14-Mar-2013","VADILALIND","Vadilal Industries Ltd","CROSSEAS CAPITAL SERVICES PVT. LTD.","SELL","51,480","196.56","-"
"14-Mar-2013","VADILALIND","Vadilal Industries Ltd","DEVESH R MEHTA(HUF)","BUY","37,826","192.56","-"
"14-Mar-2013","VADILALIND","Vadilal Industries Ltd","SHREE NAMAN SECURITIES &amp; FINANCE PVT. LTD","BUY","45,328","201.75","-"
"14-Mar-2013","VADILALIND","Vadilal Industries Ltd","SHREE NAMAN SECURITIES &amp; FINANCE PVT. LTD","SELL","45,318","201.16","-"
"15-Mar-2013","ARSSINFRA","ARSS Infra Proj. Ltd","SARAVANA SECURITIES  D.SATHYAMOORTHI","BUY","1,00,000","37.05","-"
"15-Mar-2013","ARSSINFRA","ARSS Infra Proj. Ltd","SSPL COMMODITIES PVT. LTD","SELL","1,00,000","37.05","-"
"15-Mar-2013","ATFL","Agro Tech Foods Limited","SBI MUTUAL FUND","BUY","6,78,638","473.00","-"
"15-Mar-2013","ATFL","Agro Tech Foods Limited","SBI MUTUAL FUND","SELL","6,78,040","473.00","-"
"15-Mar-2013","BLISSGVS","Bliss GVS Pharma Ltd","DIVYAM TIE UP PRIVATE LIMITED","BUY","5,99,970","30.25","-"
"15-Mar-2013","GPIL","Godawari Power And Ispat","PARTHASARATHI FINANCIAL ADVISORY SERVICES PVT. LTD.","SELL","1,59,929","89.25","-"
"15-Mar-2013","GPIL","Godawari Power And Ispat","SECURITIES HOLDINGS INDIA PVT.LTD","BUY","1,59,929","89.25","-"
"15-Mar-2013","JSWISPAT","JSW ISPAT Steel Limited","ISPAT STEEL HOLDINGS LIMITED","SELL","135,00,000","9.06","-"
"15-Mar-2013","SAVERA","Savera Industries Ltd","RAVIRAJ DEVELOPERS LTD","SELL","47,713","47.55","-"
"15-Mar-2013","SAVERA","Savera Industries Ltd","SAMIR JAYANTILAL SHAH","BUY","40,000","47.50","-"
"15-Mar-2013","SAVERA","Savera Industries Ltd","SAMIR JAYANTILAL SHAH","SELL","4,000","48.50","-"
"15-Mar-2013","SESHAPAPER","Seshasaye Pap &amp; Boards ","HIREN AJIT VORA","BUY","60,000","212.50","-"
"15-Mar-2013","SESHAPAPER","Seshasaye Pap &amp; Boards ","RUCHIT B. PATEL","SELL","60,000","212.50","-"
"15-Mar-2013","WIPRO","Wipro Ltd","HASHAM TRADERS","SELL","743,00,000","440.05","-"
"15-Mar-2013","WIPRO","Wipro Ltd","PRAZIM TRADERS","BUY","371,50,000","440.05","-"
"15-Mar-2013","WIPRO","Wipro Ltd","ZASH TRADERS","BUY","371,50,000","440.05","-"
"18-Mar-2013","ARSSINFRA","ARSS Infra Proj. Ltd","SARAVANA SECURITIES  D.SATHYAMOORTHI","BUY","1,00,000","35.50","-"
"18-Mar-2013","ARSSINFRA","ARSS Infra Proj. Ltd","SSPL COMMODITIES PVT. LTD","SELL","1,00,000","35.50","-"
